    0.13394E+00    0.17851E+04
    0.13665E+00    0.17102E+04
    0.13941E+00    0.16325E+04
    0.14223E+00    0.15538E+04
    0.14510E+00    0.14760E+04
    0.14803E+00    0.14012E+04
    0.15102E+00    0.13315E+04
    0.15407E+00    0.12683E+04
    0.15718E+00    0.12128E+04
    0.16036E+00    0.11654E+04
    0.16360E+00    0.11256E+04
    0.16690E+00    0.10922E+04
    0.17028E+00    0.10638E+04
    0.17371E+00    0.10387E+04
    0.17722E+00    0.10149E+04
    0.18080E+00    0.99076E+03
    0.18446E+00    0.96442E+03
    0.18818E+00    0.93452E+03
    0.19198E+00    0.90051E+03
    0.19586E+00    0.86282E+03
    0.19982E+00    0.82272E+03
    0.20386E+00    0.78187E+03
    0.20797E+00    0.74198E+03
    0.21218E+00    0.70455E+03
    0.21646E+00    0.67085E+03
    0.22083E+00    0.64170E+03
    0.22530E+00    0.61720E+03
    0.22985E+00    0.59667E+03
    0.23449E+00    0.57887E+03
    0.23923E+00    0.56230E+03
    0.24406E+00    0.54554E+03
    0.24899E+00    0.52742E+03
    0.25402E+00    0.50735E+03
    0.25915E+00    0.48549E+03
    0.26439E+00    0.46268E+03
    0.26973E+00    0.44008E+03
    0.27518E+00    0.41878E+03
    0.28074E+00    0.39961E+03
    0.28641E+00    0.38293E+03
    0.29219E+00    0.36852E+03
    0.29810E+00    0.35569E+03
    0.30412E+00    0.34348E+03
    0.31026E+00    0.33107E+03
    0.31653E+00    0.31797E+03
    0.32292E+00    0.30421E+03
    0.32945E+00    0.29023E+03
    0.33610E+00    0.27669E+03
    0.34289E+00    0.26416E+03
    0.34982E+00    0.25291E+03
    0.35689E+00    0.24280E+03
    0.36409E+00    0.23345E+03
    0.37145E+00    0.22437E+03
    0.37895E+00    0.21522E+03
    0.38661E+00    0.20590E+03
    0.39442E+00    0.19666E+03
    0.40239E+00    0.18781E+03
    0.41052E+00    0.17956E+03
    0.41881E+00    0.17197E+03
    0.42727E+00    0.16489E+03
    0.43590E+00    0.15806E+03
    0.44471E+00    0.15134E+03
    0.45369E+00    0.14471E+03
    0.46286E+00    0.13826E+03
    0.47221E+00    0.13215E+03
    0.48174E+00    0.12641E+03
    0.49148E+00    0.12100E+03
    0.50141E+00    0.11581E+03
    0.51153E+00    0.11076E+03
    0.52187E+00    0.10586E+03
    0.53241E+00    0.10116E+03
    0.54317E+00    0.96698E+02
    0.55414E+00    0.92461E+02
    0.56533E+00    0.88407E+02
    0.57675E+00    0.84503E+02
    0.58840E+00    0.80741E+02
    0.60029E+00    0.77142E+02
    0.61242E+00    0.73710E+02
    0.62479E+00    0.70431E+02
    0.63741E+00    0.67289E+02
    0.65029E+00    0.64281E+02
    0.66342E+00    0.61401E+02
    0.67683E+00    0.58644E+02
    0.69050E+00    0.56008E+02
    0.70445E+00    0.53486E+02
    0.71868E+00    0.51076E+02
    0.73320E+00    0.48772E+02
    0.74801E+00    0.46569E+02
    0.76312E+00    0.44462E+02
    0.77854E+00    0.42446E+02
    0.79426E+00    0.40518E+02
    0.81031E+00    0.38674E+02
    0.82668E+00    0.36910E+02
    0.84338E+00    0.35225E+02
    0.86041E+00    0.33614E+02
    0.87780E+00    0.32074E+02
    0.89553E+00    0.30602E+02
    0.91362E+00    0.29197E+02
    0.93208E+00    0.27854E+02
    0.95091E+00    0.26571E+02
    0.97011E+00    0.25346E+02
    0.98971E+00    0.24176E+02
    0.10097E+01    0.23058E+02
    0.10301E+01    0.21991E+02
    0.10509E+01    0.20972E+02
    0.10721E+01    0.19999E+02
    0.10938E+01    0.19070E+02
    0.11159E+01    0.18183E+02
    0.11384E+01    0.17336E+02
    0.11614E+01    0.16528E+02
    0.11849E+01    0.15756E+02
    0.12088E+01    0.15020E+02
    0.12333E+01    0.14317E+02
    0.12582E+01    0.13646E+02
    0.12836E+01    0.13006E+02
    0.13095E+01    0.12396E+02
    0.13360E+01    0.11813E+02
    0.13630E+01    0.11257E+02
    0.13905E+01    0.10727E+02
    0.14186E+01    0.10220E+02
    0.14472E+01    0.97377E+01
    0.14765E+01    0.92771E+01
    0.15063E+01    0.88378E+01
    0.15367E+01    0.84187E+01
    0.15678E+01    0.80190E+01
    0.15994E+01    0.76377E+01
    0.16318E+01    0.72742E+01
    0.16647E+01    0.69274E+01
    0.16984E+01    0.65968E+01
    0.17327E+01    0.62814E+01
    0.17677E+01    0.59808E+01
    0.18034E+01    0.56942E+01
    0.18398E+01    0.54209E+01
    0.18770E+01    0.51605E+01
    0.19149E+01    0.49123E+01
    0.19536E+01    0.46759E+01
    0.19930E+01    0.44506E+01
    0.20333E+01    0.42359E+01
    0.20744E+01    0.40315E+01
    0.21163E+01    0.38368E+01
    0.21590E+01    0.36515E+01
    0.22026E+01    0.34749E+01
    0.22471E+01    0.33069E+01
    0.22925E+01    0.31469E+01
    0.23388E+01    0.29946E+01
    0.23861E+01    0.28497E+01
    0.24343E+01    0.27118E+01
